1,MedicalService5,true,11.9,1.457448223538E12,10.0
1,AlarmService2,true,12.0,1.457448223563E12,8.0
1,AssistanceService,true,23.9

2,AlarmService2,true,12.0,1.457448223608E12,8.0
2,AssistanceService,true,12.0

3,AlarmService2,true,12.0,1.457448223626E12,7.0
3,AssistanceService,true,12.0

4,MedicalService5,true,11.9,1.457448223643E12,7.0
4,AlarmService2,true,12.0,1.45744822365E12,6.0
4,AssistanceService,true,23.9

5,MedicalService5,true,11.9,1.457448223665E12,6.0
5,DrugService,true,5.0,1.457448223681E12,5.0
5,AssistanceService,true,16.9

6,AlarmService2,true,12.0,1.457448223695E12,6.0
6,AssistanceService,true,12.0

7,MedicalService5,true,11.9,1.457448223712E12,6.0
7,AlarmService2,true,12.0,1.457448223718E12,6.0
7,AssistanceService,true,23.9

8,MedicalService5,true,11.9,1.457448223733E12,5.0
8,AlarmService2,true,12.0,1.457448223739E12,5.0
8,AssistanceService,true,23.9

9,MedicalService5,true,11.9,1.457448223753E12,7.0
9,AlarmService2,true,12.0,1.45744822376E12,5.0
9,AssistanceService,true,23.9

10,AlarmService2,true,12.0,1.457448223773E12,5.0
10,AssistanceService,true,12.0

11,MedicalService5,true,11.9,1.457448223787E12,5.0
11,AlarmService2,true,12.0,1.457448223792E12,5.0
11,AssistanceService,true,23.9

12,MedicalService5,true,11.9,1.457448223806E12,8.0
12,AlarmService2,true,12.0,1.457448223814E12,6.0
12,AssistanceService,true,23.9

13,MedicalService5,false
13,MedicalService5,true,11.9,1.45744822483E12,18.0
13,AlarmService2,true,12.0,1.457448224848E12,19.0
13,AssistanceService,true,23.9

14,MedicalService5,false
14,MedicalService5,true,11.9,1.457448225896E12,18.0
14,DrugService,true,5.0,1.457448225915E12,17.0
14,AssistanceService,true,16.9

15,AlarmService2,true,12.0,1.457448225946E12,10.0
15,AssistanceService,true,12.0

16,MedicalService5,true,11.9,1.457448225967E12,5.0
16,DrugService,true,5.0,1.45744822598E12,5.0
16,AssistanceService,true,16.9

17,MedicalService5,true,11.9,1.457448225994E12,5.0
17,DrugService,true,5.0,1.457448225999E12,5.0
17,AssistanceService,true,16.9

18,MedicalService5,true,11.9,1.457448226011E12,5.0
18,DrugService,true,5.0,1.457448226016E12,6.0
18,AssistanceService,true,16.9

19,MedicalService5,true,11.9,1.45744822603E12,5.0
19,AlarmService2,true,12.0,1.457448226036E12,4.0
19,AssistanceService,true,23.9

20,MedicalService5,true,11.9,1.457448226049E12,10.0
20,DrugService,true,5.0,1.457448226059E12,7.0
20,AssistanceService,true,16.9

21,MedicalService5,true,11.9,1.457448226074E12,5.0
21,DrugService,true,5.0,1.457448226079E12,5.0
21,AssistanceService,true,16.9

22,MedicalService5,true,11.9,1.457448226091E12,6.0
22,DrugService,true,5.0,1.457448226097E12,5.0
22,AssistanceService,true,16.9

23,MedicalService5,true,11.9,1.457448226108E12,5.0
23,AlarmService2,true,12.0,1.457448226113E12,5.0
23,AssistanceService,true,23.9

24,MedicalService5,true,11.9,1.457448226125E12,6.0
24,DrugService,true,5.0,1.457448226131E12,5.0
24,AssistanceService,true,16.9

25,AlarmService2,true,12.0,1.457448226144E12,5.0
25,AssistanceService,true,12.0

26,MedicalService5,true,11.9,1.457448226159E12,6.0
26,DrugService,true,5.0,1.457448226165E12,4.0
26,AssistanceService,true,16.9

27,MedicalService5,true,11.9,1.457448226175E12,5.0
27,DrugService,true,5.0,1.45744822618E12,4.0
27,AssistanceService,true,16.9

28,MedicalService5,true,11.9,1.457448226191E12,5.0
28,DrugService,true,5.0,1.457448226196E12,4.0
28,AssistanceService,true,16.9

29,MedicalService5,false
29,MedicalService5,true,11.9,1.457448227209E12,16.0
29,DrugService,true,5.0,1.457448227225E12,16.0
29,AssistanceService,true,16.9

30,MedicalService5,true,11.9,1.457448227258E12,10.0
30,AlarmService2,true,12.0,1.457448227268E12,9.0
30,AssistanceService,true,23.9

