1,MedicalService5,false
1,MedicalService5,true,11.9,1.457458432796E12,7.0
1,AlarmService2,true,12.0,1.457458432818E12,8.0
1,AssistanceService,true,23.9

2,MedicalService5,true,11.9,1.457458432838E12,7.0
2,AlarmService2,true,12.0,1.457458432845E12,6.0
2,AssistanceService,true,23.9

3,AlarmService2,true,12.0,1.457458432862E12,6.0
3,AssistanceService,true,12.0

4,MedicalService5,true,11.9,1.457458432878E12,6.0
4,AlarmService2,true,12.0,1.457458432884E12,6.0
4,AssistanceService,true,23.9

5,MedicalService5,true,11.9,1.457458432899E12,6.0
5,DrugService,true,5.0,1.457458432913E12,7.0
5,AssistanceService,true,16.9

6,MedicalService5,true,11.9,1.45745843293E12,5.0
6,AlarmService2,true,12.0,1.457458432935E12,5.0
6,AssistanceService,true,23.9

7,MedicalService5,true,11.9,1.457458432951E12,6.0
7,AlarmService2,true,12.0,1.457458432957E12,5.0
7,AssistanceService,true,23.9

8,MedicalService5,true,11.9,1.457458432971E12,6.0
8,AlarmService2,true,12.0,1.457458432977E12,5.0
8,AssistanceService,true,23.9

9,AlarmService2,true,12.0,1.457458432991E12,4.0
9,AssistanceService,true,12.0

10,MedicalService5,true,11.9,1.457458433004E12,6.0
10,DrugService,true,5.0,1.45745843301E12,4.0
10,AssistanceService,true,16.9

11,MedicalService5,true,11.9,1.457458433024E12,6.0
11,AlarmService2,true,12.0,1.45745843303E12,4.0
11,AssistanceService,true,23.9

12,MedicalService5,true,11.9,1.457458433043E12,5.0
12,DrugService,true,5.0,1.457458433054E12,5.0
12,AssistanceService,true,16.9

13,MedicalService5,true,11.9,1.457458433067E12,6.0
13,DrugService,true,5.0,1.457458433073E12,6.0
13,AssistanceService,true,16.9

14,MedicalService5,true,11.9,1.457458433087E12,5.0
14,AlarmService2,true,12.0,1.457458433092E12,5.0
14,AssistanceService,true,23.9

15,AlarmService2,true,12.0,1.457458433104E12,5.0
15,AssistanceService,true,12.0

16,MedicalService5,true,11.9,1.457458433117E12,4.0
16,DrugService,true,5.0,1.457458433121E12,5.0
16,AssistanceService,true,16.9

17,MedicalService5,true,11.9,1.457458433134E12,5.0
17,DrugService,true,5.0,1.457458433139E12,6.0
17,AssistanceService,true,16.9

18,MedicalService5,true,11.9,1.457458433152E12,6.0
18,DrugService,true,5.0,1.457458433158E12,7.0
18,AssistanceService,true,16.9

