1,AlarmService2,true,12.0,1.457463989763E12,7.0
1,AssistanceService,true,12.0

2,AlarmService2,true,12.0,1.45746398978E12,5.0
2,AssistanceService,true,12.0

3,MedicalService5,true,11.9,1.45746398981E12,6.0
3,DrugService,true,5.0,1.457463989826E12,5.0
3,AssistanceService,true,16.9

4,AlarmService2,true,12.0,1.457463989839E12,5.0
4,AssistanceService,true,12.0

5,MedicalService5,true,11.9,1.457463989853E12,6.0
5,DrugService,true,5.0,1.457463989866E12,4.0
5,AssistanceService,true,16.9

6,MedicalService5,true,11.9,1.457463989879E12,5.0
6,AlarmService2,true,12.0,1.457463989885E12,6.0
6,AssistanceService,true,23.9

7,AlarmService2,true,12.0,1.4574639899E12,7.0
7,AssistanceService,true,12.0

8,MedicalService5,true,11.9,1.457463989919E12,9.0
8,DrugService,true,5.0,1.457463989928E12,5.0
8,AssistanceService,true,16.9

9,MedicalService5,true,11.9,1.457463989942E12,6.0
9,AlarmService2,false
9,AlarmService2,true,12.0,1.457463991114E12,19.0
9,AssistanceService,true,23.9

10,MedicalService5,true,11.9,1.45746399115E12,7.0
10,AlarmService2,true,12.0,1.457463991157E12,8.0
10,AssistanceService,true,23.9

11,MedicalService5,true,11.9,1.457463991175E12,5.0
11,DrugService,true,5.0,1.45746399118E12,5.0
11,AssistanceService,true,16.9

12,MedicalService5,true,11.9,1.457463991192E12,5.0
12,DrugService,true,5.0,1.457463991197E12,4.0
12,AssistanceService,true,16.9

13,AlarmService2,true,12.0,1.457463991208E12,5.0
13,AssistanceService,true,12.0

14,AlarmService2,true,12.0,1.45746399122E12,6.0
14,AssistanceService,true,12.0

15,MedicalService5,false
15,MedicalService5,true,11.9,1.457463992367E12,7.0
15,DrugService,true,5.0,1.457463992374E12,7.0
15,AssistanceService,true,16.9

16,MedicalService5,true,11.9,1.457463992392E12,8.0
16,DrugService,true,5.0,1.457463992401E12,6.0
16,AssistanceService,true,16.9

17,MedicalService5,true,11.9,1.45746399243E12,6.0
17,AlarmService2,true,12.0,1.457463992436E12,6.0
17,AssistanceService,true,23.9

18,MedicalService5,true,11.9,1.45746399245E12,6.0
18,DrugService,true,5.0,1.457463992456E12,4.0
18,AssistanceService,true,16.9

19,MedicalService5,true,11.9,1.457463992468E12,6.0
19,DrugService,true,5.0,1.457463992474E12,5.0
19,AssistanceService,true,16.9

20,MedicalService5,true,11.9,1.457463992486E12,7.0
20,DrugService,true,5.0,1.457463992493E12,4.0
20,AssistanceService,true,16.9

21,MedicalService5,true,11.9,1.457463992506E12,5.0
21,DrugService,true,5.0,1.457463992511E12,4.0
21,AssistanceService,true,16.9

22,MedicalService5,true,11.9,1.457463992522E12,5.0
22,AlarmService2,true,12.0,1.457463992527E12,4.0
22,AssistanceService,true,23.9

23,MedicalService5,true,11.9,1.457463992538E12,5.0
23,AlarmService2,true,12.0,1.457463992543E12,7.0
23,AssistanceService,true,23.9

24,MedicalService5,true,11.9,1.45746399256E12,4.0
24,DrugService,true,5.0,1.457463992564E12,4.0
24,AssistanceService,true,16.9

25,MedicalService5,true,11.9,1.457463992574E12,5.0
25,AlarmService2,true,12.0,1.457463992579E12,3.0
25,AssistanceService,true,23.9

26,MedicalService5,true,11.9,1.457463992589E12,4.0
26,DrugService,true,5.0,1.457463992593E12,4.0
26,AssistanceService,true,16.9

