1,MedicalService5,true,11.9,1.457438883561E12,24.0
1,DrugService,true,5.0,1.457438883596E12,32.0
1,AssistanceService,true,16.9

2,MedicalService5,true,11.9,1.45743888364E12,7.0
2,DrugService,true,5.0,1.457438883648E12,6.0
2,AssistanceService,true,16.9

3,AlarmService2,true,12.0,1.45743888368E12,24.0
3,AssistanceService,true,12.0

4,AlarmService2,true,12.0,1.457438883714E12,6.0
4,AssistanceService,true,12.0

5,AlarmService2,true,12.0,1.457438883729E12,6.0
5,AssistanceService,true,12.0

6,MedicalService5,true,11.9,1.457438883744E12,7.0
6,DrugService,true,5.0,1.457438883759E12,6.0
6,AssistanceService,true,16.9

7,MedicalService5,true,11.9,1.457438883796E12,6.0
7,DrugService,true,5.0,1.457438883802E12,5.0
7,AssistanceService,true,16.9

8,MedicalService5,true,11.9,1.457438883816E12,6.0
8,AlarmService2,true,12.0,1.457438883822E12,5.0
8,AssistanceService,true,23.9

9,MedicalService5,true,11.9,1.457438883836E12,6.0
9,AlarmService2,true,12.0,1.457438883842E12,5.0
9,AssistanceService,true,23.9

10,MedicalService5,true,11.9,1.457438883857E12,6.0
10,AlarmService2,true,12.0,1.457438883863E12,4.0
10,AssistanceService,true,23.9

11,MedicalService5,true,11.9,1.457438883876E12,6.0
11,AlarmService2,true,12.0,1.457438883882E12,6.0
11,AssistanceService,true,23.9

12,MedicalService5,false
12,MedicalService5,true,11.9,1.457438884899E12,22.0
12,DrugService,true,5.0,1.457438884921E12,14.0
12,AssistanceService,true,16.9

13,MedicalService5,true,11.9,1.457438884953E12,6.0
13,DrugService,true,5.0,1.457438884959E12,5.0
13,AssistanceService,true,16.9

14,MedicalService5,true,11.9,1.457438884971E12,6.0
14,DrugService,true,5.0,1.457438884977E12,5.0
14,AssistanceService,true,16.9

15,MedicalService5,true,11.9,1.457438884989E12,5.0
15,AlarmService2,true,12.0,1.457438884995E12,6.0
15,AssistanceService,true,23.9

16,MedicalService5,true,11.9,1.457438885009E12,5.0
16,DrugService,true,5.0,1.457438885014E12,5.0
16,AssistanceService,true,16.9

17,AlarmService2,true,12.0,1.457438885026E12,5.0
17,AssistanceService,true,12.0

18,AlarmService2,true,12.0,1.457438885038E12,5.0
18,AssistanceService,true,12.0

19,MedicalService5,true,11.9,1.45743888505E12,6.0
19,DrugService,true,5.0,1.457438885056E12,5.0
19,AssistanceService,true,16.9

20,MedicalService5,true,11.9,1.457438885068E12,5.0
20,DrugService,true,5.0,1.457438885073E12,6.0
20,AssistanceService,true,16.9

21,AlarmService2,true,12.0,1.457438885086E12,11.0
21,AssistanceService,true,12.0

22,AlarmService2,true,12.0,1.457438885107E12,8.0
22,AssistanceService,true,12.0

23,MedicalService5,true,11.9,1.457438885122E12,7.0
23,DrugService,true,5.0,1.457438885129E12,5.0
23,AssistanceService,true,16.9

24,MedicalService5,true,11.9,1.457438885143E12,5.0
24,AlarmService2,true,12.0,1.457438885148E12,5.0
24,AssistanceService,true,23.9

25,MedicalService5,true,11.9,1.457438885162E12,6.0
25,DrugService,true,5.0,1.457438885168E12,5.0
25,AssistanceService,true,16.9

26,MedicalService5,true,11.9,1.457438885182E12,5.0
26,AlarmService2,true,12.0,1.457438885187E12,5.0
26,AssistanceService,true,23.9

27,MedicalService5,true,11.9,1.457438885199E12,5.0
27,DrugService,true,5.0,1.457438885204E12,5.0
27,AssistanceService,true,16.9

28,MedicalService5,true,11.9,1.457438885217E12,5.0
28,AlarmService2,true,12.0,1.457438885222E12,5.0
28,AssistanceService,true,23.9

29,MedicalService5,true,11.9,1.457438885233E12,4.0
29,AlarmService2,true,12.0,1.457438885237E12,4.0
29,AssistanceService,true,23.9

30,MedicalService5,true,11.9,1.457438885248E12,5.0
30,DrugService,true,5.0,1.457438885253E12,5.0
30,AssistanceService,true,16.9

31,MedicalService5,true,11.9,1.457438885266E12,6.0
31,DrugService,true,5.0,1.457438885272E12,5.0
31,AssistanceService,true,16.9

32,MedicalService5,true,11.9,1.457438885283E12,5.0
32,DrugService,true,5.0,1.457438885288E12,5.0
32,AssistanceService,true,16.9

33,MedicalService5,true,11.9,1.457438885299E12,5.0
33,DrugService,true,5.0,1.457438885304E12,4.0
33,AssistanceService,true,16.9

34,AlarmService2,true,12.0,1.457438885315E12,5.0
34,AssistanceService,true,12.0

35,AlarmService2,true,12.0,1.457438885326E12,5.0
35,AssistanceService,true,12.0

36,MedicalService5,true,11.9,1.457438885336E12,5.0
36,AlarmService2,true,12.0,1.457438885341E12,11.0
36,AssistanceService,true,23.9

37,MedicalService5,true,11.9,1.45743888537E12,10.0
37,AlarmService2,true,12.0,1.45743888538E12,9.0
37,AssistanceService,true,23.9

38,AlarmService2,true,12.0,1.4574388854E12,4.0
38,AssistanceService,true,12.0

39,MedicalService5,true,11.9,1.457438885413E12,5.0
39,DrugService,true,5.0,1.457438885418E12,4.0
39,AssistanceService,true,16.9

40,MedicalService5,true,11.9,1.457438885427E12,5.0
40,AlarmService2,true,12.0,1.457438885432E12,5.0
40,AssistanceService,true,23.9

41,MedicalService5,true,11.9,1.457438885444E12,21.0
41,AlarmService2,true,12.0,1.457438885465E12,6.0
41,AssistanceService,true,23.9

42,MedicalService5,true,11.9,1.457438885478E12,5.0
42,DrugService,true,5.0,1.457438885483E12,4.0
42,AssistanceService,true,16.9

43,MedicalService5,true,11.9,1.457438885494E12,4.0
43,AlarmService2,true,12.0,1.457438885498E12,4.0
43,AssistanceService,true,23.9

44,MedicalService5,true,11.9,1.457438885508E12,4.0
44,DrugService,true,5.0,1.457438885513E12,3.0
44,AssistanceService,true,16.9
