1,AlarmService2,true,12.0,1.454518837793E12,9.0
1,AssistanceService,true,12.0

2,MedicalService5,false
2,MedicalService5,true,11.9,1.454518838836E12,27.0
2,DrugService,true,5.0,1.454518838882E12,12.0
2,AssistanceService,true,16.9

3,MedicalService5,true,11.9,1.454518838907E12,6.0
3,AlarmService2,true,12.0,1.454518838913E12,8.0
3,AssistanceService,true,23.9

4,MedicalService5,true,11.9,1.45451883893E12,8.0
4,DrugService,true,5.0,1.454518838938E12,6.0
4,AssistanceService,true,16.9

5,MedicalService5,true,11.9,1.454518838954E12,6.0
5,AlarmService2,true,12.0,1.45451883896E12,6.0
5,AssistanceService,true,23.9

6,MedicalService5,true,11.9,1.454518838976E12,6.0
6,DrugService,true,5.0,1.454518838982E12,7.0
6,AssistanceService,true,16.9

7,MedicalService5,true,11.9,1.454518838998E12,8.0
7,DrugService,true,5.0,1.454518839015E12,6.0
7,AssistanceService,true,16.9

8,AlarmService2,false
8,AlarmService2,true,12.0,1.454518840031E12,24.0
8,AssistanceService,true,12.0

9,AlarmService2,true,12.0,1.454518840074E12,10.0
9,AssistanceService,true,12.0

10,MedicalService5,true,11.9,1.454518840096E12,7.0
10,DrugService,true,5.0,1.454518840103E12,6.0
10,AssistanceService,true,16.9

11,AlarmService2,true,12.0,1.454518840118E12,5.0
11,AssistanceService,true,12.0

12,AlarmService2,true,12.0,1.454518840131E12,6.0
12,AssistanceService,true,12.0

13,AlarmService2,true,12.0,1.454518840146E12,5.0
13,AssistanceService,true,12.0

14,AlarmService2,true,12.0,1.454518840159E12,6.0
14,AssistanceService,true,12.0

15,MedicalService5,true,11.9,1.454518840173E12,5.0
15,DrugService,true,5.0,1.454518840178E12,6.0
15,AssistanceService,true,16.9

16,MedicalService5,true,11.9,1.454518840192E12,6.0
16,DrugService,true,5.0,1.454518840198E12,5.0
16,AssistanceService,true,16.9

17,MedicalService5,true,11.9,1.45451884021E12,5.0
17,DrugService,true,5.0,1.454518840215E12,5.0
17,AssistanceService,true,16.9

18,MedicalService5,true,11.9,1.454518840228E12,5.0
18,DrugService,true,5.0,1.454518840233E12,6.0
18,AssistanceService,true,16.9

19,MedicalService5,true,11.9,1.454518840247E12,5.0
19,DrugService,true,5.0,1.454518840253E12,4.0
19,AssistanceService,true,16.9

20,MedicalService5,true,11.9,1.454518840263E12,7.0
20,AlarmService2,true,12.0,1.45451884027E12,5.0
20,AssistanceService,true,23.9

21,MedicalService5,true,11.9,1.454518840283E12,5.0
21,DrugService,true,5.0,1.454518840288E12,5.0
21,AssistanceService,true,16.9

22,MedicalService5,true,11.9,1.454518840301E12,5.0
22,AlarmService2,false
22,AlarmService2,false
22,AssistanceService,false,11.9

23,MedicalService5,true,11.9,1.454518842343E12,8.0
23,AlarmService2,true,12.0,1.454518842351E12,7.0
23,AssistanceService,true,23.9

24,MedicalService5,true,11.9,1.454518842371E12,4.0
24,DrugService,true,5.0,1.454518842376E12,4.0
24,AssistanceService,true,16.9

25,MedicalService5,true,11.9,1.454518842389E12,5.0
25,DrugService,true,5.0,1.454518842394E12,5.0
