1,MedicalService5,false
1,MedicalService5,true,11.9,1.457434761252E12,9.0
1,DrugService,true,5.0,1.457434761267E12,10.0
1,AssistanceService,true,16.9

2,AlarmService2,true,12.0,1.457434761297E12,6.0
2,AssistanceService,true,12.0

3,AlarmService2,true,12.0,1.457434761311E12,6.0
3,AssistanceService,true,12.0

4,MedicalService5,true,11.9,1.457434761326E12,6.0
4,AlarmService2,true,12.0,1.457434761332E12,6.0
4,AssistanceService,true,23.9

5,MedicalService5,true,11.9,1.457434761352E12,19.0
5,AlarmService2,true,12.0,1.457434761371E12,19.0
5,AssistanceService,true,23.9

6,AlarmService2,true,12.0,1.45743476141E12,7.0
6,AssistanceService,true,12.0

7,MedicalService5,true,11.9,1.457434761426E12,6.0
7,AlarmService2,true,12.0,1.457434761432E12,6.0
7,AssistanceService,true,23.9

8,AlarmService2,true,12.0,1.457434761446E12,6.0
8,AssistanceService,true,12.0

9,AlarmService2,true,12.0,1.45743476146E12,4.0
9,AssistanceService,true,12.0

10,MedicalService5,true,11.9,1.457434761471E12,5.0
10,DrugService,true,5.0,1.457434761476E12,4.0
10,AssistanceService,true,16.9

11,MedicalService5,true,11.9,1.457434761489E12,5.0
11,AlarmService2,true,12.0,1.457434761494E12,6.0
11,AssistanceService,true,23.9

12,MedicalService5,true,11.9,1.457434761507E12,5.0
12,DrugService,true,5.0,1.457434761512E12,5.0
12,AssistanceService,true,16.9

13,MedicalService5,true,11.9,1.457434761525E12,6.0
13,DrugService,true,5.0,1.457434761531E12,5.0
13,AssistanceService,true,16.9

14,AlarmService2,true,12.0,1.457434761544E12,6.0
14,AssistanceService,true,12.0

15,MedicalService5,false
15,MedicalService5,true,11.9,1.457434762594E12,7.0
15,AlarmService2,true,12.0,1.457434762601E12,8.0
15,AssistanceService,true,23.9

16,MedicalService5,false
16,MedicalService5,true,11.9,1.457434763663E12,9.0
16,AlarmService2,true,12.0,1.457434763672E12,6.0
16,AssistanceService,true,23.9

17,AlarmService2,true,12.0,1.457434763687E12,5.0
17,AssistanceService,true,12.0

18,AlarmService2,true,12.0,1.457434763699E12,5.0
18,AssistanceService,true,12.0

19,MedicalService5,true,11.9,1.457434763712E12,5.0
19,DrugService,true,5.0,1.457434763724E12,5.0
19,AssistanceService,true,16.9

20,MedicalService5,true,11.9,1.457434763735E12,18.0
20,DrugService,true,5.0,1.457434763753E12,5.0
20,AssistanceService,true,16.9

21,MedicalService5,true,11.9,1.457434763765E12,4.0
21,DrugService,true,5.0,1.45743476377E12,5.0
21,AssistanceService,true,16.9

22,MedicalService5,true,11.9,1.457434763784E12,6.0
22,DrugService,true,5.0,1.45743476379E12,4.0
22,AssistanceService,true,16.9

23,MedicalService5,true,11.9,1.4574347638E12,5.0
23,DrugService,true,5.0,1.457434763805E12,5.0
23,AssistanceService,true,16.9

24,MedicalService5,true,11.9,1.457434763817E12,5.0
24,AlarmService2,true,12.0,1.457434763822E12,6.0
24,AssistanceService,true,23.9

25,MedicalService5,true,11.9,1.457434763834E12,5.0
25,DrugService,true,5.0,1.457434763839E12,5.0
25,AssistanceService,true,16.9

26,MedicalService5,true,11.9,1.45743476385E12,5.0
26,DrugService,true,5.0,1.457434763855E12,4.0
26,AssistanceService,true,16.9

27,MedicalService5,true,11.9,1.457434763865E12,5.0
27,DrugService,true,5.0,1.45743476387E12,6.0
27,AssistanceService,true,16.9

28,MedicalService5,true,11.9,1.457434763884E12,6.0
28,AlarmService2,true,12.0,1.45743476389E12,4.0
28,AssistanceService,true,23.9

29,MedicalService5,true,11.9,1.4574347639E12,5.0
29,DrugService,true,5.0,1.457434763905E12,5.0
29,AssistanceService,true,16.9

30,AlarmService2,true,12.0,1.457434763917E12,6.0
30,AssistanceService,true,12.0

31,AlarmService2,true,12.0,1.457434763929E12,6.0
31,AssistanceService,true,12.0

32,MedicalService5,true,11.9,1.457434763943E12,5.0
32,DrugService,true,5.0,1.457434763948E12,6.0
32,AssistanceService,true,16.9

33,MedicalService5,true,11.9,1.45743476396E12,6.0
33,DrugService,true,5.0,1.457434763966E12,5.0
