1,MedicalService5,true,11.9,1.457448548388E12,6.0
1,DrugService,true,5.0,1.457448548399E12,8.0
1,AssistanceService,true,16.9

2,AlarmService2,true,12.0,1.457448548421E12,4.0
2,AssistanceService,true,12.0

3,MedicalService5,true,11.9,1.45744854843E12,4.0
3,AlarmService2,true,12.0,1.457448548434E12,3.0
3,AssistanceService,true,23.9

4,MedicalService5,true,11.9,1.457448548443E12,4.0
4,DrugService,true,5.0,1.457448548447E12,5.0
4,AssistanceService,true,16.9

5,AlarmService2,false
5,AlarmService2,true,12.0,1.457448549458E12,5.0
5,AssistanceService,true,12.0

6,AlarmService2,true,12.0,1.457448549469E12,4.0
6,AssistanceService,true,12.0

7,MedicalService5,true,11.9,1.457448549479E12,4.0
7,DrugService,true,5.0,1.457448549483E12,4.0
7,AssistanceService,true,16.9

8,MedicalService5,true,11.9,1.457448549493E12,5.0
8,DrugService,true,5.0,1.457448549498E12,4.0
8,AssistanceService,true,16.9

9,MedicalService5,true,11.9,1.457448549509E12,5.0
9,DrugService,true,5.0,1.457448549514E12,5.0
9,AssistanceService,true,16.9

10,AlarmService2,true,12.0,1.457448549524E12,4.0
10,AssistanceService,true,12.0

11,AlarmService2,false
11,AlarmService2,true,12.0,1.457448550534E12,17.0
11,AssistanceService,true,12.0

12,MedicalService5,true,11.9,1.45744855057E12,8.0
12,DrugService,true,5.0,1.457448550589E12,6.0
12,AssistanceService,true,16.9

13,MedicalService5,true,11.9,1.457448550601E12,4.0
13,DrugService,true,5.0,1.457448550605E12,5.0
13,AssistanceService,true,16.9

14,MedicalService5,true,11.9,1.457448550615E12,4.0
14,DrugService,true,5.0,1.457448550619E12,4.0
14,AssistanceService,true,16.9

15,MedicalService5,true,11.9,1.457448550627E12,4.0
15,DrugService,true,5.0,1.457448550632E12,4.0
15,AssistanceService,true,16.9

16,AlarmService2,true,12.0,1.457448550642E12,4.0
16,AssistanceService,true,12.0

17,MedicalService5,true,11.9,1.457448550652E12,4.0
17,DrugService,true,5.0,1.457448550656E12,4.0
17,AssistanceService,true,16.9

18,AlarmService2,true,12.0,1.457448550665E12,5.0
18,AssistanceService,true,12.0

19,MedicalService5,true,11.9,1.457448550675E12,5.0
