1,AlarmService2,true,12.0,1.457434470431E12,4.0
1,AssistanceService,true,12.0

2,MedicalService5,true,11.9,1.457434470466E12,13.0
2,DrugService,true,5.0,1.457434470489E12,7.0
2,AssistanceService,true,16.9

3,MedicalService5,true,11.9,1.457434470501E12,5.0
3,DrugService,true,5.0,1.457434470511E12,5.0
3,AssistanceService,true,16.9

4,MedicalService5,true,11.9,1.45743447052E12,5.0
4,DrugService,true,5.0,1.457434470525E12,4.0
4,AssistanceService,true,16.9

5,AlarmService2,true,12.0,1.457434470534E12,4.0
5,AssistanceService,true,12.0

6,AlarmService2,true,12.0,1.457434470544E12,4.0
6,AssistanceService,true,12.0

7,AlarmService2,true,12.0,1.457434470552E12,5.0
7,AssistanceService,true,12.0

8,AlarmService2,true,12.0,1.457434470562E12,4.0
8,AssistanceService,true,12.0

9,AlarmService2,true,12.0,1.457434470571E12,4.0
9,AssistanceService,true,12.0

10,AlarmService2,true,12.0,1.45743447058E12,5.0
10,AssistanceService,true,12.0

11,AlarmService2,true,12.0,1.457434470591E12,7.0
11,AssistanceService,true,12.0

12,MedicalService5,true,11.9,1.457434470607E12,6.0
12,DrugService,true,5.0,1.457434470613E12,6.0
12,AssistanceService,true,16.9

13,MedicalService5,true,11.9,1.457434470627E12,5.0
13,AlarmService2,true,12.0,1.457434470632E12,3.0
13,AssistanceService,true,23.9

14,MedicalService5,true,11.9,1.45743447064E12,5.0
14,DrugService,true,5.0,1.457434470645E12,4.0
14,AssistanceService,true,16.9

15,MedicalService5,true,11.9,1.457434470654E12,5.0
15,AlarmService2,true,12.0,1.457434470659E12,3.0
15,AssistanceService,true,23.9

16,MedicalService5,true,11.9,1.457434470667E12,4.0
16,AlarmService2,true,12.0,1.457434470671E12,5.0
16,AssistanceService,true,23.9

17,MedicalService5,true,11.9,1.457434470681E12,4.0
17,DrugService,true,5.0,1.457434470685E12,12.0
17,AssistanceService,true,16.9

18,AlarmService2,true,12.0,1.457434470702E12,4.0
18,AssistanceService,true,12.0

19,MedicalService5,true,11.9,1.457434470711E12,4.0
19,AlarmService2,true,12.0,1.457434470715E12,5.0
19,AssistanceService,true,23.9

20,AlarmService2,true,12.0,1.457434470725E12,5.0
20,AssistanceService,true,12.0

21,AlarmService2,true,12.0,1.457434470735E12,4.0
21,AssistanceService,true,12.0

22,AlarmService2,true,12.0,1.457434470745E12,4.0
22,AssistanceService,true,12.0

23,MedicalService5,true,11.9,1.457434470754E12,5.0
23,AlarmService2,true,12.0,1.457434470759E12,4.0
23,AssistanceService,true,23.9

24,MedicalService5,true,11.9,1.457434470769E12,3.0
24,DrugService,true,5.0,1.457434470773E12,4.0
24,AssistanceService,true,16.9

25,AlarmService2,true,12.0,1.457434470783E12,4.0
25,AssistanceService,true,12.0

26,AlarmService2,true,12.0,1.457434470792E12,4.0
26,AssistanceService,true,12.0

27,MedicalService5,true,11.9,1.457434470803E12,6.0
