1,MedicalService5,true,11.9,1.457434110534E12,10.0
1,DrugService,true,5.0,1.457434110557E12,8.0
1,AssistanceService,true,16.9

2,AlarmService2,true,12.0,1.457434110601E12,9.0
2,AssistanceService,true,12.0

3,AlarmService2,true,12.0,1.457434110622E12,9.0
3,AssistanceService,true,12.0

4,AlarmService2,true,12.0,1.457434110641E12,7.0
4,AssistanceService,true,12.0

5,MedicalService5,true,11.9,1.457434110658E12,6.0
5,DrugService,true,5.0,1.457434110665E12,6.0
5,AssistanceService,true,16.9

6,MedicalService5,true,11.9,1.457434110687E12,10.0
6,DrugService,true,5.0,1.457434110697E12,7.0
6,AssistanceService,true,16.9

7,MedicalService5,true,11.9,1.457434110713E12,7.0
7,DrugService,true,5.0,1.457434110729E12,5.0
7,AssistanceService,true,16.9

8,AlarmService2,true,12.0,1.457434110744E12,7.0
8,AssistanceService,true,12.0

9,AlarmService2,true,12.0,1.45743411076E12,5.0
9,AssistanceService,true,12.0

10,MedicalService5,true,11.9,1.457434110773E12,6.0
10,AlarmService2,true,12.0,1.457434110779E12,6.0
10,AssistanceService,true,23.9

11,MedicalService5,true,11.9,1.457434110794E12,11.0
11,DrugService,true,5.0,1.457434110805E12,11.0
11,AssistanceService,true,16.9

12,MedicalService5,true,11.9,1.457434110824E12,5.0
12,DrugService,true,5.0,1.45743411083E12,5.0
12,AssistanceService,true,16.9

13,MedicalService5,true,11.9,1.457434110843E12,5.0
13,AlarmService2,false
13,AlarmService2,true,12.0,1.457434111849E12,16.0
13,AssistanceService,true,23.9

14,AlarmService2,true,12.0,1.457434111881E12,10.0
14,AssistanceService,true,12.0

15,MedicalService5,true,11.9,1.457434111901E12,5.0
15,DrugService,true,5.0,1.457434111906E12,5.0
15,AssistanceService,true,16.9

16,MedicalService5,true,11.9,1.457434111919E12,5.0
16,DrugService,true,5.0,1.457434111924E12,4.0
16,AssistanceService,true,16.9

17,MedicalService5,true,11.9,1.457434111936E12,5.0
17,DrugService,true,5.0,1.457434111941E12,5.0
17,AssistanceService,true,16.9

18,MedicalService5,true,11.9,1.457434111955E12,5.0
18,DrugService,true,5.0,1.45743411196E12,4.0
18,AssistanceService,true,16.9

19,MedicalService5,true,11.9,1.457434111971E12,5.0
19,DrugService,true,5.0,1.457434111976E12,5.0
19,AssistanceService,true,16.9

20,MedicalService5,true,11.9,1.457434111988E12,5.0
20,DrugService,true,5.0,1.457434111994E12,5.0
20,AssistanceService,true,16.9

21,MedicalService5,true,11.9,1.457434112008E12,7.0
21,AlarmService2,true,12.0,1.457434112015E12,5.0
21,AssistanceService,true,23.9

22,MedicalService5,true,11.9,1.457434112027E12,6.0
22,DrugService,true,5.0,1.457434112033E12,5.0
22,AssistanceService,true,16.9

23,MedicalService5,true,11.9,1.457434112047E12,6.0
23,DrugService,true,5.0,1.457434112053E12,4.0
23,AssistanceService,true,16.9

24,MedicalService5,true,11.9,1.457434112064E12,6.0
24,DrugService,true,5.0,1.45743411207E12,5.0
24,AssistanceService,true,16.9

25,MedicalService5,true,11.9,1.457434112082E12,5.0
25,DrugService,true,5.0,1.457434112087E12,5.0
25,AssistanceService,true,16.9

26,MedicalService5,true,11.9,1.457434112099E12,6.0
26,AlarmService2,true,12.0,1.457434112105E12,14.0
26,AssistanceService,true,23.9

27,MedicalService5,true,11.9,1.457434112128E12,6.0
27,DrugService,true,5.0,1.457434112134E12,4.0
27,AssistanceService,true,16.9

28,MedicalService5,true,11.9,1.457434112146E12,6.0
28,DrugService,true,5.0,1.457434112152E12,4.0
28,AssistanceService,true,16.9

29,MedicalService5,true,11.9,1.457434112164E12,5.0
29,AlarmService2,true,12.0,1.457434112169E12,5.0
29,AssistanceService,true,23.9

30,MedicalService5,true,11.9,1.45743411218E12,5.0
30,DrugService,true,5.0,1.457434112185E12,5.0
30,AssistanceService,true,16.9

31,MedicalService5,true,11.9,1.457434112199E12,5.0
31,DrugService,true,5.0,1.457434112204E12,6.0
31,AssistanceService,true,16.9

32,AlarmService2,true,12.0,1.457434112218E12,5.0
32,AssistanceService,true,12.0

33,MedicalService5,true,11.9,1.45743411223E12,5.0
33,DrugService,true,5.0,1.457434112236E12,4.0
33,AssistanceService,true,16.9

34,MedicalService5,true,11.9,1.457434112245E12,5.0
34,DrugService,true,5.0,1.45743411225E12,4.0
34,AssistanceService,true,16.9

35,AlarmService2,false
35,AlarmService2,true,12.0,1.457434113264E12,20.0
35,AssistanceService,true,12.0

36,AlarmService2,true,12.0,1.457434113306E12,7.0
36,AssistanceService,true,12.0

37,MedicalService5,true,11.9,1.457434113323E12,8.0
37,DrugService,true,5.0,1.457434113331E12,6.0
37,AssistanceService,true,16.9

38,AlarmService2,true,12.0,1.457434113343E12,11.0
38,AssistanceService,true,12.0

39,MedicalService5,true,11.9,1.45743411337E12,12.0
39,DrugService,true,5.0,1.457434113382E12,11.0
39,AssistanceService,true,16.9

40,AlarmService2,true,12.0,1.457434113406E12,4.0
40,AssistanceService,true,12.0

41,AlarmService2,true,12.0,1.457434113418E12,5.0
41,AssistanceService,true,12.0

42,MedicalService5,true,11.9,1.457434113429E12,6.0
42,AlarmService2,true,12.0,1.457434113435E12,4.0
42,AssistanceService,true,23.9

43,MedicalService5,true,11.9,1.457434113445E12,4.0
43,AlarmService2,true,12.0,1.457434113449E12,4.0
43,AssistanceService,true,23.9

44,AlarmService2,true,12.0,1.457434113458E12,4.0
44,AssistanceService,true,12.0

45,MedicalService5,true,11.9,1.457434113468E12,8.0
45,DrugService,true,5.0,1.457434113476E12,5.0
45,AssistanceService,true,16.9

46,AlarmService2,true,12.0,1.457434113487E12,4.0
46,AssistanceService,true,12.0

47,MedicalService5,true,11.9,1.457434113498E12,7.0
47,AlarmService2,true,12.0,1.457434113505E12,5.0
47,AssistanceService,true,23.9

48,MedicalService5,true,11.9,1.457434113518E12,4.0
48,DrugService,true,5.0,1.457434113523E12,4.0
48,AssistanceService,true,16.9

49,MedicalService5,true,11.9,1.457434113537E12,4.0
49,DrugService,true,5.0,1.457434113541E12,4.0
49,AssistanceService,true,16.9

50,AlarmService2,true,12.0,1.45743411355E12,4.0
50,AssistanceService,true,12.0

51,AlarmService2,true,12.0,1.45743411356E12,5.0
51,AssistanceService,true,12.0

52,MedicalService5,true,11.9,1.457434113571E12,5.0
52,AlarmService2,true,12.0,1.457434113576E12,8.0
52,AssistanceService,true,23.9

53,MedicalService5,true,11.9,1.457434113593E12,5.0
53,DrugService,true,5.0,1.457434113598E12,5.0
53,AssistanceService,true,16.9

54,AlarmService2,false
54,AlarmService2,true,12.0,1.457434114609E12,14.0
54,AssistanceService,true,12.0

55,MedicalService5,true,11.9,1.457434114644E12,12.0
55,AlarmService2,true,12.0,1.457434114656E12,7.0
55,AssistanceService,true,23.9

56,MedicalService5,true,11.9,1.457434114675E12,7.0
56,AlarmService2,true,12.0,1.457434114683E12,5.0
56,AssistanceService,true,23.9

57,MedicalService5,true,11.9,1.457434114693E12,5.0
57,AlarmService2,true,12.0,1.457434114698E12,4.0
57,AssistanceService,true,23.9

58,MedicalService5,true,11.9,1.457434114708E12,5.0
58,DrugService,true,5.0,1.457434114713E12,4.0
58,AssistanceService,true,16.9

59,AlarmService2,true,12.0,1.457434114722E12,4.0
59,AssistanceService,true,12.0

60,MedicalService5,true,11.9,1.457434114732E12,4.0
60,AlarmService2,true,12.0,1.457434114736E12,4.0
60,AssistanceService,true,23.9

61,AlarmService2,true,12.0,1.457434114746E12,5.0
61,AssistanceService,true,12.0

62,AlarmService2,true,12.0,1.457434114757E12,4.0
62,AssistanceService,true,12.0

63,MedicalService5,true,11.9,1.457434114766E12,4.0
63,DrugService,true,5.0,1.45743411477E12,4.0
63,AssistanceService,true,16.9

64,MedicalService5,true,11.9,1.457434114779E12,5.0
64,DrugService,true,5.0,1.457434114784E12,3.0
64,AssistanceService,true,16.9

65,MedicalService5,true,11.9,1.457434114793E12,3.0
65,DrugService,true,5.0,1.457434114796E12,4.0
65,AssistanceService,true,16.9

66,AlarmService2,false
66,AlarmService2,true,12.0,1.457434115807E12,15.0
66,AssistanceService,true,12.0

67,MedicalService5,true,11.9,1.457434115844E12,11.0
67,DrugService,true,5.0,1.457434115855E12,10.0
67,AssistanceService,true,16.9

68,MedicalService5,true,11.9,1.457434115875E12,9.0
68,DrugService,true,5.0,1.457434115884E12,8.0
68,AssistanceService,true,16.9

69,MedicalService5,true,11.9,1.457434115901E12,8.0
69,AlarmService2,true,12.0,1.457434115909E12,6.0
