1,MedicalService5,true,11.9,1.454529582704E12,6.0
1,DrugService,true,5.0,1.454529582719E12,5.0
1,AssistanceService,true,16.9

2,AlarmService2,true,12.0,1.45452958276E12,5.0
2,AssistanceService,true,12.0

3,MedicalService5,true,11.9,1.454529582776E12,5.0
3,DrugService,true,5.0,1.454529582789E12,5.0
3,AssistanceService,true,16.9

4,MedicalService5,true,11.9,1.454529582803E12,5.0
4,DrugService,true,5.0,1.454529582808E12,6.0
4,AssistanceService,true,16.9

5,MedicalService5,true,11.9,1.454529582823E12,5.0
5,DrugService,true,5.0,1.454529582828E12,6.0
5,AssistanceService,true,16.9

6,MedicalService5,true,11.9,1.454529582843E12,5.0
6,DrugService,true,5.0,1.454529582848E12,5.0
6,AssistanceService,true,16.9

7,MedicalService5,true,11.9,1.454529582867E12,10.0
7,DrugService,true,5.0,1.454529582877E12,6.0
7,AssistanceService,true,16.9

8,MedicalService5,true,11.9,1.454529582897E12,8.0
8,AlarmService2,true,12.0,1.454529582905E12,5.0
8,AssistanceService,true,23.9

9,MedicalService5,true,11.9,1.454529582918E12,5.0
9,DrugService,true,5.0,1.454529582923E12,6.0
9,AssistanceService,true,16.9

10,MedicalService5,false
10,MedicalService5,true,11.9,1.454529584199E12,21.0
10,DrugService,true,5.0,1.454529584221E12,13.0
10,AssistanceService,true,16.9

11,MedicalService5,true,11.9,1.454529584242E12,4.0
11,DrugService,true,5.0,1.454529584246E12,5.0
11,AssistanceService,true,16.9

12,AlarmService2,true,12.0,1.454529584258E12,4.0
12,AssistanceService,true,12.0

13,MedicalService5,true,11.9,1.45452958427E12,5.0
13,AlarmService2,true,12.0,1.454529584275E12,6.0
13,AssistanceService,true,23.9

14,MedicalService5,true,11.9,1.454529584297E12,24.0
14,AlarmService2,true,12.0,1.454529584321E12,6.0
14,AssistanceService,true,23.9

15,MedicalService5,true,11.9,1.454529584334E12,5.0
15,AlarmService2,true,12.0,1.454529584339E12,4.0
15,AssistanceService,true,23.9

16,AlarmService2,true,12.0,1.454529584351E12,5.0
16,AssistanceService,true,12.0

17,MedicalService5,true,11.9,1.454529584364E12,6.0
17,AlarmService2,true,12.0,1.45452958437E12,4.0
17,AssistanceService,true,23.9

18,MedicalService5,true,11.9,1.454529584381E12,5.0
18,DrugService,true,5.0,1.454529584387E12,4.0
18,AssistanceService,true,16.9

19,MedicalService5,true,11.9,1.454529584398E12,5.0
19,DrugService,true,5.0,1.454529584403E12,4.0
19,AssistanceService,true,16.9

20,AlarmService2,true,12.0,1.454529584414E12,4.0
20,AssistanceService,true,12.0

21,MedicalService5,true,11.9,1.454529584424E12,5.0
21,AlarmService2,true,12.0,1.454529584429E12,4.0
21,AssistanceService,true,23.9

22,MedicalService5,true,11.9,1.45452958444E12,4.0
22,DrugService,true,5.0,1.454529584444E12,6.0
22,AssistanceService,true,16.9

23,AlarmService2,true,12.0,1.454529584457E12,4.0
23,AssistanceService,true,12.0

24,MedicalService5,true,11.9,1.454529584469E12,5.0
24,DrugService,true,5.0,1.454529584474E12,5.0
24,AssistanceService,true,16.9

25,AlarmService2,true,12.0,1.454529584486E12,5.0
25,AssistanceService,true,12.0

26,AlarmService2,true,12.0,1.454529584497E12,5.0
26,AssistanceService,true,12.0

27,AlarmService2,false
27,AlarmService2,true,12.0,1.454529585588E12,7.0
27,AssistanceService,true,12.0

28,MedicalService5,true,11.9,1.454529585605E12,7.0
28,AlarmService2,false
28,AlarmService2,true,12.0,1.454529586681E12,9.0
28,AssistanceService,true,23.9

29,MedicalService5,true,11.9,1.454529586699E12,5.0
29,DrugService,true,5.0,1.454529586704E12,5.0
29,AssistanceService,true,16.9

30,MedicalService5,true,11.9,1.454529586715E12,5.0
30,AlarmService2,true,12.0,1.45452958672E12,4.0
30,AssistanceService,true,23.9

31,MedicalService5,true,11.9,1.45452958673E12,5.0
31,AlarmService2,true,12.0,1.454529586735E12,4.0
31,AssistanceService,true,23.9

32,AlarmService2,true,12.0,1.454529586745E12,4.0
32,AssistanceService,true,12.0

33,MedicalService5,true,11.9,1.454529586756E12,4.0
33,AlarmService2,true,12.0,1.45452958676E12,3.0
33,AssistanceService,true,23.9

34,AlarmService2,true,12.0,1.454529586769E12,4.0
34,AssistanceService,true,12.0

35,AlarmService2,true,12.0,1.454529586779E12,4.0
35,AssistanceService,true,12.0

36,MedicalService5,true,11.9,1.45452958679E12,4.0
36,AlarmService2,true,12.0,1.454529586794E12,4.0
36,AssistanceService,true,23.9

37,MedicalService5,true,11.9,1.454529586804E12,4.0
37,DrugService,true,5.0,1.454529586808E12,3.0
37,AssistanceService,true,16.9

38,MedicalService5,true,11.9,1.454529586818E12,4.0
38,DrugService,true,5.0,1.454529586822E12,5.0
38,AssistanceService,true,16.9

39,MedicalService5,true,11.9,1.454529586834E12,3.0
39,AlarmService2,true,12.0,1.454529586837E12,4.0
39,AssistanceService,true,23.9

40,MedicalService5,true,11.9,1.454529586847E12,5.0
40,DrugService,true,5.0,1.454529586852E12,4.0
40,AssistanceService,true,16.9

41,MedicalService5,true,11.9,1.454529586863E12,4.0
41,DrugService,true,5.0,1.454529586867E12,5.0
41,AssistanceService,true,16.9

42,MedicalService5,true,11.9,1.454529586877E12,4.0
42,DrugService,true,5.0,1.454529586881E12,4.0
42,AssistanceService,true,16.9

43,MedicalService5,true,11.9,1.454529586891E12,4.0
43,DrugService,true,5.0,1.454529586895E12,4.0
43,AssistanceService,true,16.9

44,MedicalService5,true,11.9,1.454529586904E12,3.0
44,DrugService,true,5.0,1.454529586907E12,5.0
44,AssistanceService,true,16.9

45,MedicalService5,true,11.9,1.454529586924E12,4.0
45,DrugService,true,5.0,1.454529586928E12,5.0
45,AssistanceService,true,16.9

46,MedicalService5,true,11.9,1.454529586941E12,4.0
46,DrugService,true,5.0,1.454529586945E12,4.0
46,AssistanceService,true,16.9

47,AlarmService2,true,12.0,1.454529586955E12,3.0
47,AssistanceService,true,12.0

48,AlarmService2,true,12.0,1.454529586964E12,4.0
48,AssistanceService,true,12.0

49,MedicalService5,true,11.9,1.454529586974E12,5.0
49,DrugService,true,5.0,1.454529586979E12,4.0
49,AssistanceService,true,16.9

50,MedicalService5,true,11.9,1.454529586989E12,4.0
50,DrugService,true,5.0,1.454529586993E12,4.0
50,AssistanceService,true,16.9

51,AlarmService2,true,12.0,1.454529587003E12,4.0
51,AssistanceService,true,12.0

52,MedicalService5,true,11.9,1.454529587013E12,4.0
52,DrugService,true,5.0,1.454529587017E12,3.0
52,AssistanceService,true,16.9

53,MedicalService5,true,11.9,1.454529587027E12,4.0
53,AlarmService2,true,12.0,1.454529587031E12,4.0
53,AssistanceService,true,23.9

54,MedicalService5,true,11.9,1.45452958704E12,5.0
54,DrugService,true,5.0,1.454529587045E12,4.0
54,AssistanceService,true,16.9

55,MedicalService5,true,11.9,1.454529587056E12,4.0
55,DrugService,true,5.0,1.45452958706E12,4.0
55,AssistanceService,true,16.9

56,MedicalService5,true,11.9,1.45452958707E12,3.0
56,DrugService,true,5.0,1.454529587073E12,4.0
56,AssistanceService,true,16.9

57,MedicalService5,true,11.9,1.454529587083E12,5.0
57,AlarmService2,true,12.0,1.454529587088E12,3.0
57,AssistanceService,true,23.9

58,AlarmService2,true,12.0,1.454529587097E12,4.0
58,AssistanceService,true,12.0

59,MedicalService5,true,11.9,1.454529587106E12,4.0
59,AlarmService2,true,12.0,1.45452958711E12,4.0
59,AssistanceService,true,23.9

60,MedicalService5,true,11.9,1.454529587121E12,3.0
60,DrugService,true,5.0,1.454529587124E12,4.0
60,AssistanceService,true,16.9

61,MedicalService5,true,11.9,1.454529587135E12,3.0
61,AlarmService2,true,12.0,1.454529587138E12,5.0
61,AssistanceService,true,23.9

62,MedicalService5,true,11.9,1.454529587153E12,5.0
