1,MedicalService5,true,11.9,1.457461794314E12,8.0
1,AlarmService2,true,12.0,1.457461794337E12,10.0
1,AssistanceService,true,23.9

2,MedicalService5,true,11.9,1.457461794363E12,10.0
2,AlarmService2,true,12.0,1.457461794374E12,7.0
2,AssistanceService,true,23.9

3,MedicalService5,true,11.9,1.457461794392E12,6.0
3,DrugService,true,5.0,1.457461794409E12,8.0
3,AssistanceService,true,16.9

4,MedicalService5,true,11.9,1.457461794428E12,6.0
4,DrugService,true,5.0,1.457461794445E12,7.0
4,AssistanceService,true,16.9

5,AlarmService2,true,12.0,1.457461794463E12,6.0
5,AssistanceService,true,12.0

6,MedicalService5,true,11.9,1.457461794478E12,6.0
6,DrugService,true,5.0,1.457461794485E12,6.0
6,AssistanceService,true,16.9

7,MedicalService5,true,11.9,1.457461794499E12,6.0
7,DrugService,true,5.0,1.457461794505E12,8.0
7,AssistanceService,true,16.9

8,AlarmService2,true,12.0,1.457461794522E12,7.0
8,AssistanceService,true,12.0

9,AlarmService2,true,12.0,1.457461794537E12,6.0
9,AssistanceService,true,12.0

10,MedicalService5,true,11.9,1.45746179455E12,6.0
10,AlarmService2,true,12.0,1.457461794556E12,6.0
10,AssistanceService,true,23.9

11,MedicalService5,true,11.9,1.45746179457E12,6.0
11,DrugService,true,5.0,1.457461794576E12,5.0
11,AssistanceService,true,16.9

12,MedicalService5,true,11.9,1.457461794589E12,7.0
12,DrugService,true,5.0,1.457461794596E12,5.0
12,AssistanceService,true,16.9

13,MedicalService5,true,11.9,1.457461794609E12,5.0
13,DrugService,true,5.0,1.457461794614E12,6.0
13,AssistanceService,true,16.9

14,AlarmService2,true,12.0,1.457461794629E12,4.0
14,AssistanceService,true,12.0

15,MedicalService5,true,11.9,1.457461794641E12,5.0
15,DrugService,true,5.0,1.457461794646E12,6.0
15,AssistanceService,true,16.9

16,AlarmService2,true,12.0,1.45746179466E12,5.0
16,AssistanceService,true,12.0

17,MedicalService5,true,11.9,1.457461794672E12,5.0
17,DrugService,true,5.0,1.457461794677E12,4.0
17,AssistanceService,true,16.9

18,MedicalService5,true,11.9,1.457461794947E12,7.0
18,DrugService,true,5.0,1.457461794954E12,5.0
18,AssistanceService,true,16.9

19,MedicalService5,true,11.9,1.457461794974E12,13.0
19,AlarmService2,true,12.0,1.457461794987E12,10.0
19,AssistanceService,true,23.9

20,MedicalService5,true,11.9,1.457461795013E12,5.0
20,DrugService,true,5.0,1.457461795018E12,6.0
20,AssistanceService,true,16.9

21,AlarmService2,true,12.0,1.457461795033E12,6.0
21,AssistanceService,true,12.0

22,MedicalService5,true,11.9,1.457461795047E12,6.0
22,AlarmService2,true,12.0,1.457461795053E12,5.0
22,AssistanceService,true,23.9

23,AlarmService2,true,12.0,1.457461795065E12,6.0
23,AssistanceService,true,12.0

24,AlarmService2,true,12.0,1.457461795078E12,6.0
24,AssistanceService,true,12.0

25,MedicalService5,true,11.9,1.457461795093E12,5.0
25,DrugService,true,5.0,1.457461795098E12,4.0
25,AssistanceService,true,16.9

26,MedicalService5,true,11.9,1.457461795109E12,5.0
26,DrugService,true,5.0,1.457461795114E12,4.0
26,AssistanceService,true,16.9

27,MedicalService5,true,11.9,1.457461795125E12,5.0
27,AlarmService2,true,12.0,1.45746179513E12,5.0
27,AssistanceService,true,23.9

28,MedicalService5,true,11.9,1.457461795141E12,5.0
28,DrugService,true,5.0,1.457461795146E12,4.0
28,AssistanceService,true,16.9

29,AlarmService2,true,12.0,1.457461795159E12,5.0
29,AssistanceService,true,12.0

30,MedicalService5,true,11.9,1.45746179517E12,4.0
30,AlarmService2,true,12.0,1.457461795175E12,4.0
30,AssistanceService,true,23.9

31,MedicalService5,true,11.9,1.457461795186E12,5.0
31,DrugService,true,5.0,1.457461795191E12,4.0
31,AssistanceService,true,16.9

32,MedicalService5,true,11.9,1.4574617952E12,4.0
32,AlarmService2,true,12.0,1.457461795204E12,5.0
32,AssistanceService,true,23.9

33,MedicalService5,true,11.9,1.457461795215E12,5.0
33,DrugService,true,5.0,1.45746179522E12,4.0
33,AssistanceService,true,16.9

34,MedicalService5,true,11.9,1.45746179523E12,4.0
34,DrugService,true,5.0,1.457461795234E12,4.0
34,AssistanceService,true,16.9

35,MedicalService5,true,11.9,1.457461795243E12,4.0
35,DrugService,true,5.0,1.457461795247E12,4.0
35,AssistanceService,true,16.9

36,AlarmService2,true,12.0,1.457461795259E12,6.0
36,AssistanceService,true,12.0

37,MedicalService5,true,11.9,1.457461795274E12,10.0
37,DrugService,true,5.0,1.457461795284E12,5.0
37,AssistanceService,true,16.9

38,MedicalService5,true,11.9,1.457461795299E12,6.0
38,DrugService,true,5.0,1.457461795305E12,5.0
38,AssistanceService,true,16.9

39,MedicalService5,true,11.9,1.457461795318E12,5.0
39,DrugService,true,5.0,1.457461795323E12,4.0
39,AssistanceService,true,16.9

40,MedicalService5,true,11.9,1.457461795334E12,5.0
40,DrugService,true,5.0,1.45746179534E12,4.0
40,AssistanceService,true,16.9

41,MedicalService5,true,11.9,1.457461795353E12,4.0
41,DrugService,true,5.0,1.457461795357E12,5.0
