1,MedicalService5,true,11.9,1.457434940511E12,8.0
1,DrugService,true,5.0,1.457434940529E12,9.0
1,AssistanceService,true,16.9

2,MedicalService5,true,11.9,1.457434940551E12,9.0
2,DrugService,true,5.0,1.457434940571E12,7.0
2,AssistanceService,true,16.9

3,AlarmService2,true,12.0,1.457434940603E12,6.0
3,AssistanceService,true,12.0

4,AlarmService2,true,12.0,1.457434940618E12,6.0
4,AssistanceService,true,12.0

5,MedicalService5,true,11.9,1.457434940633E12,7.0
5,AlarmService2,true,12.0,1.45743494064E12,6.0
5,AssistanceService,true,23.9

6,MedicalService5,true,11.9,1.457434940655E12,6.0
6,AlarmService2,true,12.0,1.457434940661E12,5.0
6,AssistanceService,true,23.9

7,MedicalService5,true,11.9,1.457434940675E12,6.0
7,DrugService,true,5.0,1.457434940681E12,8.0
7,AssistanceService,true,16.9

8,MedicalService5,true,11.9,1.457434940712E12,7.0
8,DrugService,true,5.0,1.457434940719E12,15.0
8,AssistanceService,true,16.9

9,MedicalService5,true,11.9,1.457434940754E12,12.0
9,AlarmService2,true,12.0,1.457434940766E12,10.0
9,AssistanceService,true,23.9

10,MedicalService5,true,11.9,1.457434940784E12,8.0
10,DrugService,true,5.0,1.457434940792E12,6.0
10,AssistanceService,true,16.9

11,MedicalService5,true,11.9,1.457434940808E12,5.0
11,AlarmService2,true,12.0,1.457434940814E12,5.0
11,AssistanceService,true,23.9

12,AlarmService2,true,12.0,1.457434940826E12,6.0
12,AssistanceService,true,12.0

13,MedicalService5,true,11.9,1.45743494084E12,5.0
13,DrugService,true,5.0,1.457434940845E12,7.0
13,AssistanceService,true,16.9

14,MedicalService5,true,11.9,1.45743494086E12,4.0
14,AlarmService2,true,12.0,1.457434940864E12,8.0
14,AssistanceService,true,23.9

15,MedicalService5,true,11.9,1.457434940884E12,6.0
15,DrugService,true,5.0,1.45743494089E12,10.0
15,AssistanceService,true,16.9

16,MedicalService5,true,11.9,1.457434940908E12,4.0
16,DrugService,true,5.0,1.457434940912E12,4.0
16,AssistanceService,true,16.9

17,MedicalService5,true,11.9,1.457434940923E12,5.0
17,DrugService,true,5.0,1.457434940928E12,5.0
17,AssistanceService,true,16.9

18,AlarmService2,true,12.0,1.45743494094E12,5.0
18,AssistanceService,true,12.0

19,MedicalService5,true,11.9,1.457434940953E12,5.0
19,DrugService,true,5.0,1.457434940958E12,4.0
19,AssistanceService,true,16.9

20,MedicalService5,true,11.9,1.457434940971E12,5.0
20,DrugService,true,5.0,1.457434940976E12,5.0
20,AssistanceService,true,16.9

21,MedicalService5,true,11.9,1.457434940989E12,5.0
21,DrugService,true,5.0,1.457434940994E12,5.0
21,AssistanceService,true,16.9

22,MedicalService5,true,11.9,1.457434941007E12,7.0
22,AlarmService2,true,12.0,1.457434941014E12,5.0
22,AssistanceService,true,23.9

23,MedicalService5,false
23,MedicalService5,true,11.9,1.457434942076E12,5.0
23,DrugService,true,5.0,1.457434942081E12,5.0
23,AssistanceService,true,16.9

24,MedicalService5,true,11.9,1.457434942095E12,4.0
24,AlarmService2,true,12.0,1.457434942099E12,5.0
24,AssistanceService,true,23.9

25,MedicalService5,true,11.9,1.457434942111E12,4.0
25,DrugService,true,5.0,1.457434942115E12,5.0
25,AssistanceService,true,16.9

26,MedicalService5,true,11.9,1.457434942126E12,5.0
26,DrugService,true,5.0,1.457434942132E12,4.0
26,AssistanceService,true,16.9

27,AlarmService2,true,12.0,1.457434942142E12,6.0
27,AssistanceService,true,12.0

28,MedicalService5,true,11.9,1.457434942156E12,5.0
28,DrugService,true,5.0,1.457434942161E12,4.0
28,AssistanceService,true,16.9

29,MedicalService5,true,11.9,1.457434942172E12,5.0
29,AlarmService2,true,12.0,1.457434942177E12,5.0
29,AssistanceService,true,23.9

30,MedicalService5,false
30,MedicalService5,true,11.9,1.457434943253E12,5.0
30,DrugService,true,5.0,1.457434943258E12,4.0
30,AssistanceService,true,16.9

31,MedicalService5,true,11.9,1.457434943269E12,5.0
31,DrugService,true,5.0,1.457434943274E12,4.0
31,AssistanceService,true,16.9

32,MedicalService5,true,11.9,1.457434943285E12,4.0
32,DrugService,true,5.0,1.45743494329E12,3.0
32,AssistanceService,true,16.9

33,MedicalService5,true,11.9,1.457434943301E12,4.0
33,DrugService,true,5.0,1.457434943305E12,4.0
33,AssistanceService,true,16.9

34,MedicalService5,true,11.9,1.457434943316E12,5.0
34,DrugService,true,5.0,1.457434943321E12,4.0
34,AssistanceService,true,16.9

35,AlarmService2,true,12.0,1.457434943333E12,6.0
35,AssistanceService,true,12.0

36,MedicalService5,true,11.9,1.457434943347E12,15.0
36,DrugService,true,5.0,1.457434943362E12,11.0
36,AssistanceService,true,16.9

37,MedicalService5,true,11.9,1.45743494339E12,10.0
37,DrugService,true,5.0,1.4574349434E12,7.0
37,AssistanceService,true,16.9

38,MedicalService5,true,11.9,1.457434943414E12,6.0
38,AlarmService2,true,12.0,1.45743494342E12,5.0
38,AssistanceService,true,23.9

39,MedicalService5,true,11.9,1.45743494343E12,4.0
39,DrugService,true,5.0,1.457434943435E12,4.0
39,AssistanceService,true,16.9

40,MedicalService5,true,11.9,1.457434943445E12,4.0
40,DrugService,true,5.0,1.457434943449E12,4.0
40,AssistanceService,true,16.9

41,MedicalService5,true,11.9,1.457434943463E12,6.0
41,DrugService,true,5.0,1.457434943469E12,5.0
41,AssistanceService,true,16.9

42,MedicalService5,true,11.9,1.45743494348E12,4.0
42,DrugService,true,5.0,1.457434943484E12,4.0
42,AssistanceService,true,16.9

43,MedicalService5,true,11.9,1.457434943493E12,4.0
43,DrugService,true,5.0,1.457434943497E12,6.0
43,AssistanceService,true,16.9

44,AlarmService2,true,12.0,1.457434943509E12,4.0
44,AssistanceService,true,12.0

45,MedicalService5,true,11.9,1.457434943519E12,4.0
45,AlarmService2,true,12.0,1.457434943523E12,4.0
45,AssistanceService,true,23.9

46,MedicalService5,true,11.9,1.457434943533E12,4.0
46,DrugService,true,5.0,1.457434943537E12,5.0
46,AssistanceService,true,16.9

47,AlarmService2,true,12.0,1.457434943547E12,4.0
47,AssistanceService,true,12.0

48,MedicalService5,true,11.9,1.457434943557E12,5.0
48,DrugService,true,5.0,1.457434943562E12,5.0
48,AssistanceService,true,16.9

49,MedicalService5,true,11.9,1.457434943572E12,5.0
49,DrugService,true,5.0,1.457434943577E12,4.0
49,AssistanceService,true,16.9

50,MedicalService5,true,11.9,1.457434943587E12,4.0
50,DrugService,true,5.0,1.457434943591E12,4.0
50,AssistanceService,true,16.9

51,AlarmService2,true,12.0,1.4574349436E12,11.0
51,AssistanceService,true,12.0

52,AlarmService2,true,12.0,1.457434943616E12,4.0
52,AssistanceService,true,12.0

53,MedicalService5,true,11.9,1.457434943625E12,5.0
53,DrugService,true,5.0,1.45743494363E12,3.0
53,AssistanceService,true,16.9

54,MedicalService5,true,11.9,1.457434943639E12,3.0
54,DrugService,true,5.0,1.457434943642E12,4.0
54,AssistanceService,true,16.9

55,MedicalService5,true,11.9,1.457434943652E12,4.0
55,DrugService,true,5.0,1.457434943656E12,4.0
55,AssistanceService,true,16.9

56,MedicalService5,true,11.9,1.457434943667E12,6.0
56,DrugService,true,5.0,1.457434943673E12,4.0
56,AssistanceService,true,16.9

57,MedicalService5,true,11.9,1.457434943683E12,5.0
57,DrugService,true,5.0,1.457434943688E12,4.0
57,AssistanceService,true,16.9

